Valor NaN encontrado para carrie_normalized em Guillermo Ferracuti (2016-2017, Sarmiento)
Valor NaN encontrado para carrie_normalized em Ángel Gastón Díaz (2016-2017, Aldosivi)
Valor NaN encontrado para carrie_normalized em Arnaldo González (2016-2017, Patronato)
Valor NaN encontrado para carrie_normalized em Marcelo Guzmán (2016-2017, Patronato)
Valor NaN encontrado para carrie_normalized em Marcelo Guzmán (2017-2018, Patronato)
Valor NaN encontrado para carrie_normalized em Tomás Leonides López (2016-2017, Quilmes)
Valor NaN encontrado para carrie_normalized em Abel Masuero (2016-2017, Patronato)
Valor NaN encontrado para carrie_normalized em Francisco Mattia (2016-2017, San Martín SJ)
Valor NaN encontrado para carrie_normalized em Francisco Mattia (2018-2019, San Martín SJ)
Valor NaN encontrado para carrie_normalized em Enrique Meza (2016-2017, Tucumán)
Valor NaN encontrado para carrie_normalized em Alexis Niz (2016-2017, Sarmiento)
Valor NaN encontrado para carrie_normalized em Alexis Niz (2017-2018, Tigre)
Valor NaN encontrado para carrie_normalized em Alexis Niz (2018-2019, Tigre)
Valor NaN encontrado para carrie_normalized em Iván Obolo (2016-2017, Belgrano)
Valor NaN encontrado para carrie_normalized em Facundo Quintana (2017-2018, Arsenal)
Valor NaN encontrado para carrie_normalized em Claudio Salina (2017-2018, Temperley)
Valor NaN encontrado para carrie_normalized em Gabriel Vargas (2016-2017, Patronato)
Valor NaN encontrado para carrie_normalized em Nahuel Yeri (2016-2017, Aldosivi)
Valor NaN encontrado para carrie_normalized em Nahuel Yeri (2018-2019, Aldosivi)
Valor NaN encontrado para carrie_normalized em Juan Álvarez Morinigo (2017-2018, Chacarita)
Valor NaN encontrado para carrie_normalized em Matías Ezequiel Rodríguez (2017-2018, Chacarita)
Valor NaN encontrado para carrie_normalized em Jonatan Goitía (2017-2018, San Martín SJ)
Valor NaN encontrado para carrie_normalized em Jonatan Goitía (2018-2019, San Martín SJ)
Valor NaN encontrado para carrie_normalized em Pedro Nahuel Fernández (2017-2018, Chacarita)
Valor NaN encontrado para carrie_normalized em Gonzalo Emanuel Rodríguez (2018-2019, San Martin)
Valor NaN encontrado para carrie_normalized em Franco Quiroz (2018-2019, Colón)
Valor NaN encontrado para carrie_normalized em Nicolás Royon (2018-2019, Patronato)
Valor NaN encontrado para avfixo_normalized em undefined (2019, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2020, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2021, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2022, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2023, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2018-2019, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2019-2020, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2020-2021, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2021-2022, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2022-2023, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2023-2024, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2017-2018, undefined)
Valor NaN encontrado para avfixo_normalized em undefined (2016-2017, undefined)
Valor NaN encontrado para avfixo_normalized em Mamadou N'Diaye (2022-2023, Reading)
Valor NaN encontrado para avfixo_normalized em Mamadou N'Diaye (2018-2019, Moreirense)
Valor NaN encontrado para avfixo_normalized em Mamadou N'Diaye (2019-2020, Porto)
Valor NaN encontrado para avfixo_normalized em Mamadou N'Diaye (2021-2022, Alavés)
Valor NaN encontrado para avfixo_normalized em Mustapha Bundu (2023-2024, Plymouth Argyle)
Valor NaN encontrado para avfixo_normalized em Mustapha Bundu (2022-2023, FC Andorra)
Valor NaN encontrado para avfixo_normalized em Mustapha Bundu (2020-2021, Anderlecht)
Valor NaN encontrado para avfixo_normalized em Adri Castellano (2018-2019, Granada)
Valor NaN encontrado para avfixo_normalized em Adri Castellano (2019-2020, Numancia)
Valor NaN encontrado para avfixo_normalized em Adri Castellano (2020-2021, Ponferradina)
Valor NaN encontrado para avfixo_normalized em Adri Castellano (2021-2022, Ponferradina)
Valor NaN encontrado para avfixo_normalized em Adri Castellano (2022-2023, Ponferradina)
Valor NaN encontrado para avfixo_normalized em Bernardo Cruz (2018-2019, Granada)
Valor NaN encontrado para avfixo_normalized em Bernardo Cruz (2018-2019, Lugo)
Valor NaN encontrado para avfixo_normalized em Bernardo Cruz (2019-2020, Alcorcón)
Valor NaN encontrado para avfixo_normalized em Bernardo Cruz (2019-2020, Numancia)
Valor NaN encontrado para avfixo_normalized em Víctor Martínez (2018-2019, Gimnàstic)
Valor NaN encontrado para avfixo_normalized em José Pardo (2018-2019, Extremadura)
Valor NaN encontrado para avfixo_normalized em José Pardo (2019-2020, Extremadura)
Valor NaN encontrado para avfixo_normalized em Pablo Valcarce (2018-2019, Mallorca)
Valor NaN encontrado para avfixo_normalized em Pablo Valcarce (2019-2020, Ponferradina)
Valor NaN encontrado para avfixo_normalized em Pablo Valcarce (2020-2021, Ponferradina)
Valor NaN encontrado para avfixo_normalized em Pablo Valcarce (2021-2022, Burgos)
Valor NaN encontrado para avfixo_normalized em Pablo Valcarce (2022-2023, Burgos)
Valor NaN encontrado para avfixo_normalized em Jon Ander (2019-2020, Racing Sant)
Valor NaN encontrado para avfixo_normalized em Claudio Mendes (2020-2021, Las Palmas)
Valor NaN encontrado para avfixo_normalized em Moha Sanhaji (2019-2020, Numancia)
Valor NaN encontrado para avfixo_normalized em Pablo Trigueros (2019-2020, Ponferradina)
Valor NaN encontrado para avfixo_normalized em Pablo Trigueros (2020-2021, CD Mirandés)
Valor NaN encontrado para avfixo_normalized em Admonio Vicente Gomes (2019-2020, Numancia)
Valor NaN encontrado para avfixo_normalized em Vidorreta (2019-2020, Numancia)
Valor NaN encontrado para avfixo_normalized em Ismael Athuman (2020-2021, Las Palmas)
Valor NaN encontrado para avfixo_normalized em Alejandro Benítez Palomero (2020-2021, Málaga)
Valor NaN encontrado para avfixo_normalized em Xavi Boniquet (2020-2021, Sabadell)
Valor NaN encontrado para avfixo_normalized em Damián (2021-2022, Fuenlabrada)
Valor NaN encontrado para avfixo_normalized em Álvaro De La Torre (2020-2021, Alcorcón)
Valor NaN encontrado para avfixo_normalized em Jamelli (2020-2021, Castellón)
Valor NaN encontrado para avfixo_normalized em Jamelli (2021-2022, Tenerife)
Valor NaN encontrado para avfixo_normalized em José Jurado (2020-2021, Cartagena)
Valor NaN encontrado para avfixo_normalized em José Jurado (2021-2022, Alcorcón)
Valor NaN encontrado para avfixo_normalized em José Jurado (2022-2023, Tenerife)
Valor NaN encontrado para avfixo_normalized em Adrián Lapeña (2020-2021, Castellón)
Valor NaN encontrado para avfixo_normalized em Yaroslav Meykher (2020-2021, UD Logroñés)
Valor NaN encontrado para avfixo_normalized em Héber Pena Picos (2020-2021, Sabadell)
Valor NaN encontrado para avfixo_normalized em Damián Petkoff (2020-2021, UD Logroñés)
Valor NaN encontrado para avfixo_normalized em Antonio Romero Boza (2020-2021, Sabadell)
Valor NaN encontrado para avfixo_normalized em Óscar Rubio Fauria (2020-2021, Sabadell)
Valor NaN encontrado para avfixo_normalized em Francho Serrano Gracia (2020-2021, Zaragoza)
Valor NaN encontrado para avfixo_normalized em Francho Serrano Gracia (2021-2022, Zaragoza)
Valor NaN encontrado para avfixo_normalized em Francho Serrano Gracia (2022-2023, Zaragoza)
Valor NaN encontrado para avfixo_normalized em Francho Serrano Gracia (2023-2024, Zaragoza)
Valor NaN encontrado para avfixo_normalized em Cédric Teguia (2020-2021, Albacete)
Valor NaN encontrado para avfixo_normalized em Ander Vitoria (2020-2021, UD Logroñés)
Valor NaN encontrado para avfixo_normalized em Zelu (2020-2021, UD Logroñés)
Valor NaN encontrado para avfixo_normalized em Alberto (2021-2022, Lugo)
Valor NaN encontrado para avfixo_normalized em Alberto (2022-2023, Lugo)
Valor NaN encontrado para avfixo_normalized em Abdel Al Badaoui (2021-2022, Alcorcón)
Valor NaN encontrado para avfixo_normalized em Davo (2021-2022, Ibiza)
Valor NaN encontrado para avfixo_normalized em Ezkurdia (2021-2022, Real Sociedad B)
Valor NaN encontrado para avfixo_normalized em Gabilondo (2021-2022, Real Sociedad B)
Valor NaN encontrado para avfixo_normalized em Juanma García (2021-2022, Burgos)
Valor NaN encontrado para avfixo_normalized em Juanma García (2022-2023, Albacete)
Valor NaN encontrado para avfixo_normalized em Juanma García (2023-2024, Albacete)
Valor NaN encontrado para avfixo_normalized em Garrido (2021-2022, Real Sociedad B)
Valor NaN encontrado para avfixo_normalized em Francisco Grimà Aguilera (2021-2022, Ibiza)
Valor NaN encontrado para avfixo_normalized em Francisco Grimà Aguilera (2022-2023, Ibiza)
Valor NaN encontrado para avfixo_normalized em Gorka Larruzea (2021-2022, Amorebieta)
Valor NaN encontrado para avfixo_normalized em Íñigo Orozko (2021-2022, Amorebieta)
Valor NaN encontrado para avfixo_normalized em Remen (2021-2022, CD Mirandés)
Valor NaN encontrado para avfixo_normalized em Raúl Sánchez (2021-2022, Ibiza)
Valor NaN encontrado para avfixo_normalized em Rodri Alonso (2022-2023, Villarreal B)
Valor NaN encontrado para avfixo_normalized em Rodri Alonso (2022-2023, Albacete)
Valor NaN encontrado para avfixo_normalized em Rodri Alonso (2023-2024, Villarreal B)
Valor NaN encontrado para avfixo_normalized em Suleiman Camara Sanneh (2022-2023, Ibiza)
Valor NaN encontrado para avfixo_normalized em Dani Esmorís (2022-2023, Villarreal B)
Valor NaN encontrado para avfixo_normalized em Dani Esmorís (2023-2024, Villarreal B)
Valor NaN encontrado para avfixo_normalized em José Ricardo (2022-2023, Lugo)
Valor NaN encontrado para avfixo_normalized em Blanco (2022-2023, Alavés)
Valor NaN encontrado para avfixo_normalized em Alain Baclet (2018-2019, Cosenza)
Valor NaN encontrado para avfixo_normalized em Sveinn Guðjohnsen (2019-2020, Spezia)
Valor NaN encontrado para avfixo_normalized em Domenico Mungo (2018-2019, Cosenza)
Valor NaN encontrado para avfixo_normalized em Francisco Orlando (2021-2022, Alessandria)
Valor NaN encontrado para avfixo_normalized em Riccardo Serena (2018-2019, Padova)
Valor NaN encontrado para avfixo_normalized em Maicon da Silva (2018-2019, Livorno)
Valor NaN encontrado para avfixo_normalized em Francesco Corapi (2019-2020, Trapani)
Valor NaN encontrado para avfixo_normalized em Amara Konaté (2019-2020, Perugia)
Valor NaN encontrado para avfixo_normalized em Jean Lambert Evans (2021-2022, Pau FC)
Valor NaN encontrado para avfixo_normalized em Jean Lambert Evans (2022-2023, Pau FC)
Valor NaN encontrado para avfixo_normalized em Christian Mora (2019-2020, Cittadella)
Valor NaN encontrado para avfixo_normalized em Matteo Pallecchi (2019-2020, Livorno)
Valor NaN encontrado para avfixo_normalized em Pierluigi Pinto (2019-2020, Salernitana)
Valor NaN encontrado para avfixo_normalized em Daniel Semenzato (2019-2020, Pordenone)
Valor NaN encontrado para avfixo_normalized em Mirko Stefani (2020-2021, Pordenone)
Valor NaN encontrado para avfixo_normalized em Roberto Ogunseye (2020-2021, Cittadella)
Valor NaN encontrado para avfixo_normalized em Markus Pavic (2020-2021, Virtus Entella)
Valor NaN encontrado para avfixo_normalized em Dimitris Stavropoulos (2020-2021, US Reggina)
Valor NaN encontrado para avfixo_normalized em Dimitris Stavropoulos (2021-2022, US Reggina)
Valor NaN encontrado para avfixo_normalized em Gianluigi Sueva (2020-2021, Cosenza)
Valor NaN encontrado para avfixo_normalized em Aristidi Kolaj (2021-2022, Alessandria)
Valor NaN encontrado para avfixo_normalized em Adrian Leon Barišić (2021-2022, Frosinone)
Valor NaN encontrado para avfixo_normalized em Jacopo Murano (2021-2022, Perugia)
Valor NaN encontrado para avfixo_normalized em Dimitris Sounas (2023-2024, Catanzaro)
Valor NaN encontrado para avfixo_normalized em Gianmaria Zanandrea (2021-2022, Perugia)
Valor NaN encontrado para avfixo_normalized em Ciro Panico (2022-2023, Cosenza)
Valor NaN encontrado para avfixo_normalized em Fabio Abiuso (2023-2024, Modena)
Valor NaN encontrado para avfixo_normalized em Kristoffer Lund (2023-2024, Palermo)
Valor NaN encontrado para avfixo_normalized em Félix Eduardo Rodríguez (2018-2019, Monterrey)
Valor NaN encontrado para avfixo_normalized em Maga (2021-2022, Vitória)
Valor NaN encontrado para avfixo_normalized em Zarzana (2022-2023, Marítimo)
Valor NaN encontrado para avfixo_normalized em Nlavo (2023-2024, Moreirense)
Valor NaN encontrado para avfixo_normalized em Park Yi-young (2018-2019, St. Pauli)
Valor NaN encontrado para avfixo_normalized em Anton Fink (2019-2020, Karlsruher)
Valor NaN encontrado para avfixo_normalized em Choi Kyoung-rok (2019-2020, Karlsruher)
Valor NaN encontrado para avfixo_normalized em Choi Kyoung-rok (2020-2021, Karlsruher)
Valor NaN encontrado para avfixo_normalized em Choi Kyoung-rok (2021-2022, Karlsruher)
Valor NaN encontrado para avfixo_normalized em Choi Kyoung-rok (2022-2023, Karlsruher)
Valor NaN encontrado para avfixo_normalized em Michael Akoto (2021-2022, Dresden)
Valor NaN encontrado para avfixo_normalized em Luca Herrmann (2021-2022, Dresden)
Valor NaN encontrado para avfixo_normalized em Iaroslav Mikhailov (2021-2022, Schalke 04)
Valor NaN encontrado para avfixo_normalized em Anssi Tapio Suhonen (2021-2022, Hamburger SV)
Valor NaN encontrado para avfixo_normalized em Anssi Tapio Suhonen (2022-2023, Hamburger SV)
Valor NaN encontrado para avfixo_normalized em Denzhel Jubitana (2018-2019, Waasland-Bev)
Valor NaN encontrado para avfixo_normalized em Denzhel Jubitana (2019-2020, Waasland-Bev)
Valor NaN encontrado para avfixo_normalized em Luca Napoleone (2018-2019, Excel Mouscron)
Valor NaN encontrado para avfixo_normalized em Aboud Omar (2018-2019, Cercle Brugge)
Valor NaN encontrado para avfixo_normalized em Calvin Dekuyper (2019-2020, Cercle Brugge)
Valor NaN encontrado para avfixo_normalized em Fiorin Durmishaj (2019-2020, Waasland-Bev)
Valor NaN encontrado para avfixo_normalized em Hamza Masoudi (2019-2020, Sint-Truiden)
Valor NaN encontrado para avfixo_normalized em Rafał Pietrzak (2019-2020, Excel Mouscron)
Valor NaN encontrado para avfixo_normalized em Joe Efford (2020-2021, Waasland-Bev)
Valor NaN encontrado para avfixo_normalized em Olivier Myny (2020-2021, OH Leuven)
Valor NaN encontrado para avfixo_normalized em Théo Ndicka (2020-2021, Oostende)
Valor NaN encontrado para avfixo_normalized em Théo Ndicka (2021-2022, Oostende)
Valor NaN encontrado para avfixo_normalized em Théo Ndicka (2022-2023, Oostende)
Valor NaN encontrado para avfixo_normalized em Darly Nlandu (2020-2021, Excel Mouscron)
Valor NaN encontrado para avfixo_normalized em Nadhir Benbouali (2022-2023, Charleroi)
Valor NaN encontrado para avfixo_normalized em Nadhir Benbouali (2023-2024, Charleroi)
Valor NaN encontrado para avfixo_normalized em Modou Tambedou (2022-2023, Zulte Waregem)
Valor NaN encontrado para avfixo_normalized em Matija Frigan (2023-2024, Westerlo)
Valor NaN encontrado para avfixo_normalized em Pathé Mboup (2023-2024, RWD Molenbeek)
Valor NaN encontrado para avfixo_normalized em Alexis Araujo (2018-2019, Gazélec Ajaccio)
Valor NaN encontrado para avfixo_normalized em Yohan Brun (2018-2019, Grenoble)
Valor NaN encontrado para avfixo_normalized em Yohan Brun (2019-2020, Grenoble)
Valor NaN encontrado para avfixo_normalized em Julien Delétraz (2018-2019, Grenoble)
Valor NaN encontrado para avfixo_normalized em Aliou Dembelé (2018-2019, Ajaccio)
Valor NaN encontrado para avfixo_normalized em Junior Etou (2018-2019, Béziers)
Valor NaN encontrado para avfixo_normalized em Matias Ferreira (2018-2019, Red Star)
Valor NaN encontrado para avfixo_normalized em Steve Furtado (2018-2019, Orléans)
Valor NaN encontrado para avfixo_normalized em Mehdy Guezoui (2018-2019, Valenciennes)
Valor NaN encontrado para avfixo_normalized em Mehdy Guezoui (2019-2020, Chambly Oise)
Valor NaN encontrado para avfixo_normalized em Mehdy Guezoui (2020-2021, Chambly Oise)
Valor NaN encontrado para avfixo_normalized em Boris Moltenis (2018-2019, Sochaux)
Valor NaN encontrado para avfixo_normalized em Boris Moltenis (2020-2021, Sochaux)
Valor NaN encontrado para avfixo_normalized em Ibrahima Savane (2018-2019, Béziers)
Valor NaN encontrado para avfixo_normalized em Nathanaël Dieng (2019-2020, Rodez Aveyron)
Valor NaN encontrado para avfixo_normalized em Nathanaël Dieng (2020-2021, Rodez Aveyron)
Valor NaN encontrado para avfixo_normalized em Jules Sylvestre Brac (2019-2020, Grenoble)
Valor NaN encontrado para avfixo_normalized em Jules Sylvestre Brac (2021-2022, Grenoble)
Valor NaN encontrado para avfixo_normalized em Moulaye Ba (2020-2021, Pau FC)
Valor NaN encontrado para avfixo_normalized em Baptiste Canelhas Reiffers (2020-2021, Châteauroux)
Valor NaN encontrado para avfixo_normalized em Mamadou Diallo (2020-2021, Grenoble)
Valor NaN encontrado para avfixo_normalized em Mamadou Diallo (2021-2022, Grenoble)
Valor NaN encontrado para avfixo_normalized em Matthias Fischer (2020-2021, Nancy)
Valor NaN encontrado para avfixo_normalized em Prince Ibara (2020-2021, Châteauroux)
Valor NaN encontrado para avfixo_normalized em Yankuba Jarju (2020-2021, Pau FC)
Valor NaN encontrado para avfixo_normalized em Youssoupha Ndiaye (2020-2021, Paris FC)
Valor NaN encontrado para avfixo_normalized em Luka Šušnjara (2020-2021, Chambly Oise)
Valor NaN encontrado para avfixo_normalized em Bohui Zabou (2020-2021, Chambly Oise)
Valor NaN encontrado para avfixo_normalized em Bohui Zabou (2021-2022, Quevilly-Rouen)
Valor NaN encontrado para avfixo_normalized em Manoubi Haddad (2021-2022, Quevilly-Rouen)
Valor NaN encontrado para avfixo_normalized em Désiré Segbé Azankpo (2021-2022, Dunkerque)
Valor NaN encontrado para avfixo_normalized em Didi Gaucho (2023-2024, Caen)
Valor NaN encontrado para avfixo_normalized em Maël Durand de Gevigney (2022-2023, Nîmes)
Valor NaN encontrado para avfixo_normalized em Jens Jakob Thomasen (2022-2023, Nîmes)
Valor NaN encontrado para avfixo_normalized em Yapo N'Chobi (2022-2023, Stade Laval)
Valor NaN encontrado para avfixo_normalized em Lorng Nomel (2022-2023, Valenciennes)
Valor NaN encontrado para avfixo_normalized em Arnold Temanfo (2022-2023, Annecy)
Valor NaN encontrado para avfixo_normalized em Elhadj Abdourahamane Bah (2023-2024, Dunkerque)
Valor NaN encontrado para avfixo_normalized em Julien Benhaim (2023-2024, Ajaccio)
Valor NaN encontrado para avfixo_normalized em Muhamad Bamba (2023-2024, Lorient)
Valor NaN encontrado para avfixo_normalized em Isaac Bernal (2023-2024, Sevilla)
Valor NaN encontrado para avfixo_normalized em Yarek Hernandis (2023-2024, Valencia)
Valor NaN encontrado para avfixo_normalized em Triantafyllos Pasaridīs (2023-2024, Salernitana)
Valor NaN encontrado para avfixo_normalized em Yehor Yarmoliuk (2023-2024, Brentford)
Valor NaN encontrado para avfixo_normalized em Francisco Rithely (2019, Internacional)
Valor NaN encontrado para avfixo_normalized em Cesinha (2020, Botafogo (RJ))
Valor NaN encontrado para avfixo_normalized em Marlon Gomes (2023, Vasco da Gama)
Valor NaN encontrado para avfixo_normalized em Jerónimo Cacciabue (2021, Newell's OB)
Valor NaN encontrado para avfixo_normalized em Jerónimo Cacciabue (2023, Platense)
Valor NaN encontrado para avfixo_normalized em Jerónimo Cacciabue (2018-2019, Newell's OB)
Valor NaN encontrado para avfixo_normalized em Juan Daniel Galeano (2021, CC Córdoba)
Valor NaN encontrado para avfixo_normalized em Juan Daniel Galeano (2018-2019, Aldosivi)
Valor NaN encontrado para avfixo_normalized em Yair Ezequiel Arismendi (2021, Sarmiento)
Valor NaN encontrado para avfixo_normalized em Yair Ezequiel Arismendi (2022, Sarmiento)
Valor NaN encontrado para avfixo_normalized em Nahuel Franco (2021, Rosario Cent)
Valor NaN encontrado para avfixo_normalized em Laurtaro Giaccone (2023, Rosario Cent)
Valor NaN encontrado para avfixo_normalized em Leandro Luis Desábato (2016-2017, Vélez Sarsfield)
Valor NaN encontrado para avfixo_normalized em Leandro Luis Desábato (2017-2018, Vélez Sarsfield)
Valor NaN encontrado para avfixo_normalized em Mateo Maccari (2021, Newell's OB)
Valor NaN encontrado para avfixo_normalized em Zahir Mansilla (2021, Newell's OB)
Valor NaN encontrado para avfixo_normalized em Zahir Mansilla (2022, Newell's OB)
Valor NaN encontrado para avfixo_normalized em Zahir Mansilla (2023, Newell's OB)
Valor NaN encontrado para avfixo_normalized em Brian Martínez (2021, Independiente)
Valor NaN encontrado para avfixo_normalized em Brian Martínez (2022, Aldosivi)
Valor NaN encontrado para avfixo_normalized em Brian Martínez (2023, Independiente)
Valor NaN encontrado para avfixo_normalized em Damián Martínez (2021, Rosario Cent)
Valor NaN encontrado para avfixo_normalized em Damián Martínez (2022, Rosario Cent)
Valor NaN encontrado para avfixo_normalized em Damián Martínez (2023, Rosario Cent)
Valor NaN encontrado para avfixo_normalized em Damián Martínez (2017-2018, CA Unión)
Valor NaN encontrado para avfixo_normalized em Damián Martínez (2018-2019, CA Unión)
Valor NaN encontrado para avfixo_normalized em Luca Martínez (2021, Rosario Cent)
Valor NaN encontrado para avfixo_normalized em Alejandro Medina (2021, Arsenal)
Valor NaN encontrado para avfixo_normalized em Alejandro Medina (2022, Arsenal)
Valor NaN encontrado para avfixo_normalized em Alejandro Medina (2023, Arsenal)
Valor NaN encontrado para avfixo_normalized em Juan Meli (2023, Godoy Cruz)
Valor NaN encontrado para avfixo_normalized em Facundo Nicolás Curuchet (2021, Platense)
Valor NaN encontrado para avfixo_normalized em Federico Paradela (2021, Sarmiento)
Valor NaN encontrado para avfixo_normalized em Erik Ramírez (2021, Gimnasia ELP)
Valor NaN encontrado para avfixo_normalized em Erik Ramírez (2022, Gimnasia ELP)
Valor NaN encontrado para avfixo_normalized em Erik Ramírez (2023, Gimnasia ELP)
Valor NaN encontrado para avfixo_normalized em Erik Ramírez (2016-2017, Gimnasia ELP)
Valor NaN encontrado para avfixo_normalized em Erik Ramírez (2017-2018, Gimnasia ELP)
Valor NaN encontrado para avfixo_normalized em Facundo Russo (2021, Platense)
Valor NaN encontrado para avfixo_normalized em Nicolás Silva (2021, CA Huracán)
Valor NaN encontrado para avfixo_normalized em Nicolás Silva (2016-2017, Colón)
Valor NaN encontrado para avfixo_normalized em Nicolás Silva (2017-2018, CA Huracán)
Valor NaN encontrado para avfixo_normalized em Nicolás Silva (2018-2019, Banfield)
Valor NaN encontrado para avfixo_normalized em Lucas Vera Piris (2021, CA Huracán)
Valor NaN encontrado para avfixo_normalized em Matías Bazzo (2023, Gimnasia ELP)
Valor NaN encontrado para avfixo_normalized em Brian Calderara (2022, Barracas Central)
Valor NaN encontrado para avfixo_normalized em Brian Calderara (2023, Barracas Central)
Valor NaN encontrado para avfixo_normalized em Ismael Cortéz (2022, Rosario Cent)
Valor NaN encontrado para avfixo_normalized em Ismael Cortéz (2023, Rosario Cent)
Valor NaN encontrado para avfixo_normalized em Brian Cuello (2022, Defensa y Just)
Valor NaN encontrado para avfixo_normalized em Brian Cuello (2023, Instituto)
Valor NaN encontrado para avfixo_normalized em Facundo Castelli (2023, CC Córdoba)
Valor NaN encontrado para avfixo_normalized em Agustín Dáttola (2023, Barracas Central)
Valor NaN encontrado para avfixo_normalized em Manuel Mónaco (2023, Sarmiento)
Valor NaN encontrado para avfixo_normalized em Joaquín Mosqueira (2023, CA Unión)
Valor NaN encontrado para avfixo_normalized em Roberto Nicolás Fernández (2023, Godoy Cruz)
Valor NaN encontrado para avfixo_normalized em Ignacio Vázquez (2023, Platense)
Valor NaN encontrado para avfixo_normalized em Franco Watson (2023, Instituto)
Valor NaN encontrado para avfixo_normalized em Matías Alejandro Quiroga (2016-2017, Patronato)
Valor NaN encontrado para avfixo_normalized em Matías Alejandro Quiroga (2017-2018, Patronato)
Valor NaN encontrado para avfixo_normalized em Fabricio Alvarenga (2016-2017, Vélez Sarsfield)
Valor NaN encontrado para avfixo_normalized em Gonzalo Bazán (2016-2017, Arsenal)
Valor NaN encontrado para avfixo_normalized em Nicolás Bertochi (2016-2017, Patronato)
Valor NaN encontrado para avfixo_normalized em Walter Busse (2016-2017, Sarmiento)
Valor NaN encontrado para avfixo_normalized em Rodrigo Caballuci (2016-2017, Club Olimpo)
Valor NaN encontrado para avfixo_normalized em Javier Capelli (2016-2017, San Martín SJ)
Valor NaN encontrado para avfixo_normalized em Juan Carlos Olave (2016-2017, Belgrano)
Valor NaN encontrado para avfixo_normalized em Nicolás Da Campo (2016-2017, Quilmes)
Valor NaN encontrado para avfixo_normalized em Esteban Espíndola (2016-2017, Belgrano)
Valor NaN encontrado para avfixo_normalized em Iván Etevenaux (2016-2017, Belgrano)
Valor NaN encontrado para avfixo_normalized em Guillermo Ferracuti (2016-2017, Sarmiento)
Valor NaN encontrado para avfixo_normalized em Ángel Gastón Díaz (2016-2017, Aldosivi)
Valor NaN encontrado para avfixo_normalized em Arnaldo González (2016-2017, Patronato)
Valor NaN encontrado para avfixo_normalized em Marcelo Guzmán (2016-2017, Patronato)
Valor NaN encontrado para avfixo_normalized em Marcelo Guzmán (2017-2018, Patronato)
Valor NaN encontrado para avfixo_normalized em Tomás Leonides López (2016-2017, Quilmes)
Valor NaN encontrado para avfixo_normalized em Abel Masuero (2016-2017, Patronato)
Valor NaN encontrado para avfixo_normalized em Francisco Mattia (2016-2017, San Martín SJ)
Valor NaN encontrado para avfixo_normalized em Francisco Mattia (2018-2019, San Martín SJ)
Valor NaN encontrado para avfixo_normalized em Enrique Meza (2016-2017, Tucumán)
Valor NaN encontrado para avfixo_normalized em Alexis Niz (2016-2017, Sarmiento)
Valor NaN encontrado para avfixo_normalized em Alexis Niz (2017-2018, Tigre)
Valor NaN encontrado para avfixo_normalized em Alexis Niz (2018-2019, Tigre)
Valor NaN encontrado para avfixo_normalized em Iván Obolo (2016-2017, Belgrano)
Valor NaN encontrado para avfixo_normalized em Facundo Quintana (2017-2018, Arsenal)
Valor NaN encontrado para avfixo_normalized em Claudio Salina (2017-2018, Temperley)
Valor NaN encontrado para avfixo_normalized em Gabriel Vargas (2016-2017, Patronato)
Valor NaN encontrado para avfixo_normalized em Nahuel Yeri (2016-2017, Aldosivi)
Valor NaN encontrado para avfixo_normalized em Nahuel Yeri (2018-2019, Aldosivi)
Valor NaN encontrado para avfixo_normalized em Juan Álvarez Morinigo (2017-2018, Chacarita)
Valor NaN encontrado para avfixo_normalized em Matías Ezequiel Rodríguez (2017-2018, Chacarita)
Valor NaN encontrado para avfixo_normalized em Jonatan Goitía (2017-2018, San Martín SJ)
Valor NaN encontrado para avfixo_normalized em Jonatan Goitía (2018-2019, San Martín SJ)
Valor NaN encontrado para avfixo_normalized em Pedro Nahuel Fernández (2017-2018, Chacarita)
Valor NaN encontrado para avfixo_normalized em Gonzalo Emanuel Rodríguez (2018-2019, San Martin)
Valor NaN encontrado para avfixo_normalized em Franco Quiroz (2018-2019, Colón)
Valor NaN encontrado para avfixo_normalized em Nicolás Royon (2018-2019, Patronato)
Valor NaN encontrado para dribler_normalized em undefined (2019, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2020, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2021, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2022, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2023, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2018-2019, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2019-2020, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2020-2021, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2021-2022, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2022-2023, undefined)
Valor NaN encontrado para dribler_normalized em undefined (2023-2024, undefined)
